transaction_id,is_fraud
8760870,False
23677329,False
14560287,False
18675182,False
23332018,False
17015391,False
9754583,False
20905073,False
19378494,False
11390619,False
8009662,False
17714325,False
16431828,False
13368493,False
16282213,False
10198003,False
7970065,False
18661621,False
20259473,False
19029591,False
17363502,False
11701554,False
12853101,False
14455006,False
14092746,False
11220867,False
22921501,False
10972914,False
19877064,False
22297872,False
9676042,False
17012443,False
16194342,False
7786986,False
19932171,False
11242158,False
14366530,False
19821162,False
13911426,False
12022741,False
10712367,False
17135817,False
21830249,False
11248920,False
21077999,False
8513815,False
16507752,False
20271506,False
15062385,False
20639837,False
15288868,False
22352927,False
13659891,False
11893428,False
22897956,False
10960859,False
10686653,False
8819899,False
14875728,False
11623847,False
16825451,False
19257664,False
13840512,False
18739115,False
10982441,False
14350579,False
22124815,False
23026912,False
15063800,False
15910289,False
13347445,False
8042220,False
9938384,False
11561584,False
18340413,False
23037050,False
13437841,False
20122630,False
19816494,False
17713212,False
17415845,False
10162254,False
14799595,False
13943464,False
16847067,False
15938911,False
7774173,False
18707131,False
14820181,False
14534236,False
16783024,False
20536675,False
10567776,False
19245716,False
11774954,False
10075817,False
14774103,False
13949048,False
20266924,False
19885772,False
17803053,False
17420918,False
17493655,False
13621611,False
13571174,False
10232585,False
11110836,False
22979265,False
13461178,False
22052162,False
10937048,False
11293551,False
14177092,False
17679683,False
13180181,False
14816019,False
13719298,False
19354879,False
20851224,False
12555581,False
9003008,False
17048670,False
15847204,False
20337751,False
22633596,False
10829223,False
12463463,False
20041677,False
16155898,False
7607454,False
12784839,False
9530783,False
23499089,False
15207597,False
19415698,False
21253612,False
11034352,False
8133855,False
16066684,False
23331356,False
14504523,False
21368060,False
7657889,False
11511601,False
20299594,False
22113146,False
16133093,False
13786160,False
14353669,False
11444281,False
14206269,False
22673769,False
16580414,False
16882470,False
22879355,False
10160101,False
12868907,False
8584270,False
11293255,False
18291803,False
13412485,False
14051888,False
20978876,False
22990126,False
7583767,False
21959784,False
12134074,False
23749678,False
13547674,False
8717547,False
22628636,False
13261957,False
15150427,False
12909445,False
19542343,False
8192517,False
21867094,False
17132797,False
8046319,False
19770426,False
14342061,False
14932548,False
9582033,False
17280190,False
8019413,False
15706750,False
22244609,False
22682133,False
23496200,False
8052337,False
17849765,False
17916684,False
22353335,False
16707831,False
19468976,False
23477808,False
8891319,False
16678659,False
17456186,False
14181818,False
15057571,False
9296756,False
8659253,False
8714850,False
18441108,False
8374056,False
12273166,False
16118350,False
22078003,False
11106129,False
9706235,False
13970431,False
7583703,False
9866679,False
13461294,False
11177027,False
20701999,False
8666754,False
13910014,False
10432639,False
22157962,False
20629164,False
15370149,False
10361282,False
20904021,False
21395352,False
22254682,False
15209814,False
11616180,False
21173712,False
19024953,False
21664090,False
23293297,False
10032141,False
16891274,False
12717264,False
17416959,False
12278303,False
23276450,False
23184983,False
16799347,False
21018574,False
8098975,False
15278673,False
10870450,False
9290601,False
21510678,False
11984566,False
9528751,False
8820658,False
14783653,False
9333865,False
8722640,False
10695932,False
22343322,False
11794833,False
17223890,False
22483748,False
15698241,False
11852304,False
9438988,False
13272227,False
23048952,False
23402042,False
22052606,False
8419154,False
9677133,False
12584466,False
21974568,False
13277058,False
15979482,False
11992876,False
16598323,False
10264896,False
8781650,False
15357383,False
18423225,False
8766086,False
7851329,False
14385189,False
12700618,False
21427933,False
17103953,False
9218809,False
13314868,False
12594127,False
9566214,False
19121383,False
10911315,False
23381293,False
9931709,False
14494829,False
11766941,False
17694292,False
14225150,False
12759869,False
19613005,False
21588220,False
11027652,False
13480661,False
12619575,False
9431554,False
19841965,False
17473957,False
21499316,False
11175309,False
13165436,False
8779450,False
16359304,False
22777411,False
20912236,False
19223858,False
12707279,False
7707348,False
20999695,False
12163158,False
19784567,False
13030196,False
15406988,False
22885994,False
18415958,False
22334280,False
16859542,False
17852334,False
17686216,False
15135466,False
13980016,False
21293643,False
17761959,False
14491221,False
16232876,False
14282005,False
12453811,False
12598035,False
13886502,False
9166513,False
8769097,False
18008676,False
19441250,False
8983619,False
19307300,False
17517148,False
9020327,False
15046698,False
21231997,False
10687728,False
23131722,False
21357443,False
13371345,False
19821989,False
7867955,False
12000214,False
11747368,False
14172906,False
13531527,False
18763058,False
18216404,False
19313754,False
16617351,False
16858416,False
14759262,False
18205330,False
11089639,False
21774807,False
13246339,False
18213983,False
13838574,False
13103659,False
15005053,False
21436033,False
17635411,False
22040073,False
22979299,False
10295647,False
20873533,False
19565189,False
15413024,False
19559098,False
16808987,False
22226254,False
21500696,False
12476743,False
18561546,False
7827319,False
22121326,False
11343366,False
12595295,False
22233372,False
18962014,False
18478896,False
12060483,False
19445286,False
7850594,False
22742588,False
15687076,False
12743268,False
23020519,False
17453978,False
7786958,False
13383506,False
9393844,False
7671034,False
13215880,False
10871345,False
19956526,False
9253165,False
16108768,False
20610680,False
16033798,False
8721734,False
23308040,False
19132430,False
13398126,False
15174437,False
13651814,False
11403031,False
23672141,False
20628811,False
10323390,False
21886507,False
7718384,False
19884013,False
13985970,False
8231549,False
11108008,False
8066298,False
16848153,False
8239329,False
17754136,False
9924359,False
9273398,False
7886901,False
13632420,False
22003392,False
17019670,False
9159658,False
14181929,False
15834648,False
23076710,False
15770403,False
9864197,False
15137888,False
18299043,False
11040322,False
16230441,False
22476490,False
16510863,False
8299647,False
22906878,False
22756159,False
19878188,False
23461281,False
12939048,False
21194567,False
22695408,False
7773745,False
13803505,False
11541486,False
18732619,False
15174533,False
9165797,False
22117975,False
15205192,False
19431174,False
9731007,False
13839223,False
8633701,False
9778485,False
15697132,False
15518969,False
22658015,False
12767198,False
21780094,False
15673031,False
23145687,False
9917777,False
21651770,False
10345527,False
7976897,False
16087197,False
21921405,False
15767608,False
8534718,False
16048667,False
16499541,False
15795348,False
7946545,False
10973440,False
12684208,False
12845612,False
8556396,False
12408391,False
11041849,False
20248963,False
19195297,False
10848160,False
14428065,False
8710861,False
15888124,False
8269713,False
18674681,False
18753656,False
18956870,False
12043823,False
9553496,False
8268339,False
10696131,False
21239114,False
8899447,False
7603768,False
11128201,False
16656866,False
15212139,False
21976751,False
14599579,False
17944296,False
22371540,False
10167626,False
21836011,False
23290548,False
17406607,False
13464226,False
20369010,False
12675427,False
18796260,False
13399883,False
15794560,False
19416183,False
8728102,False
11105306,False
10617146,False
9361530,False
23399478,False
19944460,False
21167095,False
20947794,False
22745583,False
22951256,False
13605592,False
23230016,False
13590711,False
8035602,False
9243365,False
16179448,False
9681325,False
18098323,False
14998043,False
12487267,False
23452248,False
21428271,False
9865982,False
14263008,False
13622301,False
7605773,False
10965039,False
10477832,False
11799348,False
9043644,False
9485334,False
15563906,False
14484553,False
8301310,False
7836191,False
8905624,False
18921674,False
18673300,False
15424780,False
10232501,False
23004409,False
8930333,False
8160341,False
10900217,False
8783792,False
13327646,False
19597504,False
10151441,False
11025838,False
15895983,False
11111768,False
12209372,False
21840407,False
15034752,False
18255673,False
22178318,False
21512716,False
10835336,False
19500983,False
11593294,False
11389205,False
21723653,False
15858614,False
20255255,False
7774380,False
8094445,False
18249446,False
12219811,False
11509421,False
9923786,False
20011597,False
14082605,False
20461724,False
10438768,False
11469983,False
20805101,False
8334247,False
21271616,False
22248791,False
12285388,False
23005341,False
12300297,False
12994105,False
11974768,False
15858277,False
19483102,False
13844066,False
11252455,False
16619382,False
17249656,False
9464663,False
17362638,False
10746686,False
12088862,False
8965872,False
9879726,False
12868789,False
18289598,False
19872691,False
10414502,False
7536038,False
13469302,False
8578657,False
16378673,False
18684981,False
18101128,False
17756103,False
15593864,False
13492028,False
22213431,False
17245505,False
22676884,False
10678334,False
9828513,False
18972979,False
15079522,False
18681818,False
13960700,False
22449212,False
14988820,False
15273337,False
21281341,False
10631528,False
19427572,False
14066428,False
21464536,False
9953503,False
14413323,False
13935093,False
23161782,False
21555376,False
8275215,False
23147860,False
11429363,False
7961724,False
15210933,False
21590372,False
16301512,False
10004959,False
17935221,False
11947505,False
22662526,False
23694613,False
12432053,False
16172033,False
12445412,False
21709350,False
20283605,False
16075240,False
7483301,False
9114715,False
15300802,False
16059396,False
9139942,False
16244551,False
22670130,False
16596787,False
8582643,False
17070182,False
15887247,False
14542288,False
19089901,False
13032612,False
17093440,False
22778349,False
15139148,False
11919135,False
16711048,False
16566505,False
22216594,False
17153606,False
13189000,False
23724446,False
8493885,False
15156440,False
